date,price,ma_30,general_score_ma30,company_score_ma30
2022-11-18 16:15:00,93.99,95.15241333333333,-0.08087301587301589,-0.04358974358974358
2022-11-18 16:30:00,93.73,95.08808,-0.0708730158730159,-0.04358974358974358
2022-11-18 16:45:00,93.495,95.01558,-0.10420634920634922,-0.04358974358974358
2022-11-18 17:00:00,93.405,94.94157999999999,-0.106984126984127,-0.04358974358974358
2022-11-18 17:15:00,92.74,94.83458333333333,-0.14587301587301588,-0.04358974358974358
2022-11-18 17:30:00,92.98,94.74491666666668,-0.16253968253968257,-0.04358974358974358
2022-11-18 17:45:00,92.72,94.62625,-0.17325396825396827,-0.04358974358974358
2022-11-18 18:00:00,93.23,94.53875,-0.21075396825396825,-0.07692307692307691
2022-11-18 18:15:00,93.13,94.44741666666667,-0.1829761904761905,-0.07692307692307691
2022-11-18 18:30:00,93.27,94.35641666666668,-0.1829761904761905,-0.11025641025641025
2022-11-18 18:45:00,93.01,94.25225,-0.18575396825396825,-0.07692307692307691
2022-11-18 19:00:00,93.4199,94.15988333333333,-0.19408730158730159,-0.07692307692307691
2022-11-18 19:15:00,93.553,94.06998666666667,-0.20242063492063492,-0.06025641025641025
2022-11-18 19:30:00,93.27,93.98631999999999,-0.21908730158730158,-0.06025641025641025
2022-11-18 19:45:00,93.36,93.91198666666668,-0.21908730158730158,-0.06025641025641025
2022-11-18 20:00:00,93.765,93.86132666666666,-0.23694444444444446,-0.06025641025641025
2022-11-18 20:15:00,93.735,93.81490666666667,-0.22027777777777777,-0.06025641025641025
2022-11-18 20:30:00,94.13,93.78927,-0.2258333333333333,-0.06025641025641025
2022-11-18 20:45:00,94.0081,93.78254,-0.24250000000000002,-0.06025641025641025
2022-11-18 21:00:00,94.14,93.78104,-0.24501141552511418,-0.0625552608311229
2022-11-21 14:30:00,93.82,93.76504,-0.2635299340436327,-0.09588859416445622
2022-11-21 14:45:00,93.6363,93.72841666666666,-0.2635299340436327,-0.09588859416445622
2022-11-21 15:00:00,92.59,93.65308333333334,-0.27047437848807715,-0.08563218390804597
2022-11-21 15:15:00,92.095,93.55591333333334,-0.2815854895991883,-0.08563218390804597
2022-11-21 15:30:00,91.6399,93.44357666666666,-0.2860299340436327,-0.1189655172413793
2022-11-21 15:45:00,90.8,93.33374333333335,-0.27269660071029933,-0.1189655172413793
2022-11-21 16:00:00,91.35,93.23774,-0.26158548959918826,-0.1189655172413793
2022-11-21 16:15:00,91.7202,93.15241333333333,-0.2682521562658549,-0.10229885057471264
2022-11-21 16:30:00,91.58,93.07608,-0.24602993404363266,-0.10229885057471264
2022-11-21 16:45:00,91.76,93.00241333333334,-0.20158548959918826,-0.10229885057471264
2022-11-21 17:00:00,91.19,92.90907999999999,-0.19464104515474379,-0.10229885057471264
2022-11-21 17:15:00,91.1329,92.82251,-0.22130771182141049,-0.0689655172413793
2022-11-21 17:30:00,91.4221,92.75341333333333,-0.23241882293252156,-0.0689655172413793
2022-11-21 17:45:00,91.31,92.68357999999999,-0.22130771182141049,-0.0689655172413793
2022-11-21 18:00:00,91.23,92.63324666666666,-0.20464104515474377,-0.0689655172413793
2022-11-21 18:15:00,91.7084,92.59085999999999,-0.19630771182141044,-0.0689655172413793
2022-11-21 18:30:00,92.2152,92.57403333333333,-0.20464104515474377,-0.0689655172413793
2022-11-21 18:45:00,91.96,92.5317,-0.1802362832499819,-0.03563218390804597
2022-11-21 19:00:00,91.82,92.48803333333333,-0.1802362832499819,-0.03563218390804597
2022-11-21 19:15:00,91.855,92.44086666666666,-0.1802362832499819,-0.0022988505747126337
2022-11-21 19:30:00,91.71,92.39753333333333,-0.16912517213887077,-0.03563218390804597
2022-11-21 19:45:00,92.085,92.35303666666667,-0.1774585054722041,-0.03563218390804597
2022-11-21 20:00:00,92.2475,92.30952,-0.16245850547220408,-0.03563218390804597
2022-11-21 20:15:00,92.11,92.27085333333333,-0.1735696165833152,-0.03563218390804597
2022-11-21 20:30:00,92.2157,92.23271,-0.16523628324998188,-0.03563218390804597
2022-11-21 20:45:00,92.64,92.19521,-0.15690294991664855,-0.03563218390804597
2022-11-21 21:00:00,92.46,92.15271,-0.17625778862632596,-0.04039408866995073
2022-11-22 14:30:00,91.6,92.06837666666665,-0.18514667751521488,-0.04039408866995073
2022-11-22 14:45:00,91.27,91.97710666666666,-0.20181334418188154,-0.04039408866995073
2022-11-22 15:00:00,92.13,91.91010666666666,-0.19930192865676738,-0.054761904761904755
2022-11-22 15:15:00,92.72,91.87344000000002,-0.18078341013824886,-0.054761904761904755
2022-11-22 15:30:00,92.1511,91.82393333333333,-0.16411674347158217,-0.07142857142857141
2022-11-22 15:45:00,92.955,91.8361,-0.15300563236047107,-0.07142857142857141
2022-11-22 16:00:00,93.055,91.8681,-0.15300563236047104,-0.07142857142857141
2022-11-22 16:15:00,92.7747,91.90592666666666,-0.13467229902713773,-0.07142857142857141
2022-11-22 16:30:00,92.39,91.95892666666666,-0.14300563236047106,-0.038095238095238085
2022-11-22 16:45:00,92.35,91.99226,-0.1263389656938044,-0.004761904761904753
2022-11-22 17:00:00,92.68,92.02425333333333,-0.13300563236047105,-0.004761904761904753
2022-11-22 17:15:00,92.71,92.06192,-0.1663389656938044,-0.004761904761904753
2022-11-22 17:30:00,92.9,92.09992000000001,-0.18856118791602663,-0.004761904761904753
2022-11-22 17:45:00,92.692,92.14998666666666,-0.1806246799795187,-0.004761904761904753
2022-11-22 18:00:00,93.1019,92.21561999999999,-0.1584024577572965,-0.004761904761904753
2022-11-22 18:15:00,93.13,92.27255,-0.11395801331285202,-0.004761904761904753
2022-11-22 18:30:00,93.1046,92.33237000000001,-0.08062467997951869,-0.004761904761904753
2022-11-22 18:45:00,93.26,92.40003666666667,-0.10840245775729646,-0.004761904761904753
2022-11-22 19:00:00,93.0,92.44309,-0.06118023553507424,-0.004761904761904753
2022-11-22 19:15:00,92.7616,92.46130333333333,-0.027846902201740915,-0.004761904761904753
2022-11-22 19:30:00,92.835,92.49047,-0.023084997439836157,-0.004761904761904753
2022-11-22 19:45:00,92.6301,92.51747333333333,-0.0425294418842806,-0.004761904761904753
2022-11-22 20:00:00,92.7713,92.54801666666665,-0.05086277521761393,-0.004761904761904753
2022-11-22 20:15:00,92.915,92.58818333333332,-0.0675294418842806,-0.004761904761904753
2022-11-22 20:30:00,93.0,92.61868333333332,-0.057529441884280594,-0.004761904761904753
2022-11-22 20:45:00,93.095,92.64693333333334,-0.053084997439836155,-0.038095238095238085
2022-11-22 21:00:00,93.2,92.68326666666667,-0.04605990783410139,-0.038095238095238085
2022-11-23 14:30:00,93.45,92.72441,-0.05439324116743472,-0.038095238095238085
2022-11-23 14:45:00,93.7796,92.76239666666667,-0.07105990783410139,-0.038095238095238085
2022-11-23 15:00:00,93.72,92.80439666666666,-0.10170506912442397,-0.06666666666666667
2022-11-23 15:15:00,93.6368,92.87229,-0.10170506912442397,-0.06666666666666667
2022-11-23 15:30:00,93.9,92.95995666666667,-0.09837173579109064,-0.06666666666666667
2022-11-23 16:00:00,94.165,93.02779000000001,-0.09281618023553509,-0.049999999999999996
2022-11-23 16:15:00,94.4872,93.08669666666667,-0.10948284690220175,-0.01666666666666666
2022-11-23 16:30:00,94.11,93.15199333333334,-0.12614951356886842,0.03333333333333334
2022-11-23 16:45:00,93.883,93.18292666666666,-0.13726062467997954,0.03333333333333334
2022-11-23 17:00:00,93.8084,93.20804,-0.1400384024577573,0.03333333333333334
2022-11-23 17:15:00,93.845,93.24371666666667,-0.1650384024577573,0.03333333333333334
2022-11-23 17:30:00,93.5899,93.28371333333334,-0.1700384024577573,7.401486830834377e-18
2022-11-23 17:45:00,93.2476,93.31363333333333,-0.18003840245775732,-0.033333333333333326
2022-11-23 18:00:00,93.23,93.33196666666666,-0.16226062467997954,-0.06666666666666667
2022-11-23 18:15:00,93.472,93.35736666666666,-0.1789272913466462,-0.06666666666666667
