date,price,ma_15,general_score_ma15,company_score_ma15
2022-11-10 16:30:00,143.33,139.12338666666665,-0.25606227106227114,-0.15666666666666668
2022-11-10 16:45:00,142.75,139.64072,-0.3227289377289378,-0.15666666666666668
2022-11-10 17:00:00,143.085,140.18242666666666,-0.3005067155067156,-0.15666666666666668
2022-11-10 17:15:00,143.59,140.72899999999998,-0.250982905982906,-0.15666666666666668
2022-11-10 17:30:00,142.91,141.25166666666667,-0.2302421652421653,-0.15666666666666668
2022-11-10 17:45:00,142.88,141.785,-0.17690883190883197,-0.15666666666666668
2022-11-10 18:00:00,143.275,142.34566666666666,-0.1680199430199431,-0.15666666666666668
2022-11-10 18:15:00,143.395,142.91400000000002,-0.17690883190883197,-0.13333333333333333
2022-11-10 18:30:00,143.4559,143.0617266666667,-0.1630199430199431,-0.06666666666666667
2022-11-10 18:45:00,143.961,143.16646,-0.18148148148148155,-0.06666666666666667
2022-11-10 19:00:00,144.115,143.20746,-0.15703703703703706,0.0
2022-11-10 19:15:00,144.1,143.28412666666665,-0.16656084656084663,0.0
2022-11-10 19:30:00,144.195,143.35479333333333,-0.1570370370370371,0.0
2022-11-10 19:45:00,144.425,143.49179333333333,-0.13037037037037041,0.0
2022-11-10 20:00:00,144.7,143.61112666666668,-0.12481481481481488,0.0
2022-11-10 20:15:00,144.9501,143.71913333333333,-0.18592592592592597,0.0
2022-11-10 20:30:00,145.435,143.89813333333333,-0.15259259259259264,-0.06666666666666667
2022-11-10 20:45:00,146.17,144.10379999999998,-0.1970370370370371,-0.06666666666666667
2022-11-10 21:00:00,146.87,144.32246666666666,-0.2187403337403338,-0.06666666666666667
2022-11-11 14:30:00,144.99,144.46113333333332,-0.24836996336996345,-0.06666666666666667
2022-11-11 14:45:00,146.13,144.6778,-0.2794810744810745,-0.06666666666666667
2022-11-11 15:00:00,146.44,144.8888,-0.2735551485551486,-0.06666666666666667
2022-11-11 15:15:00,147.91,145.18980000000002,-0.25133292633292637,-0.06666666666666667
