date,price,ma_30,general_score_ma30,company_score_ma30
2022-11-29 16:15:00,94.42,95.88027333333334,-0.11325825825825826,-0.10833333333333334
2022-11-29 16:30:00,94.89,95.84593999999998,-0.09659159159159159,-0.10833333333333334
2022-11-29 16:45:00,94.94,95.81294,-0.09659159159159159,-0.10833333333333334
2022-11-29 17:00:00,95.23,95.77327333333332,-0.07992492492492492,-0.10833333333333334
2022-11-29 17:15:00,95.28,95.73794,-0.10492492492492492,-0.10833333333333334
2022-11-29 17:30:00,95.48,95.70494000000001,-0.09381381381381382,-0.10833333333333334
2022-11-29 17:45:00,95.475,95.67977333333333,-0.10214714714714715,-0.10833333333333334
2022-11-29 18:00:00,95.195,95.64127333333334,-0.10492492492492492,-0.10833333333333334
2022-11-29 18:15:00,94.95,95.59065666666667,-0.07159159159159159,-0.10833333333333334
2022-11-29 18:30:00,94.83,95.54132333333334,-0.03825825825825825,-0.10833333333333334
2022-11-29 18:45:00,94.85,95.49565666666666,-0.03825825825825825,-0.10833333333333334
2022-11-29 19:00:00,95.235,95.46232333333333,-0.04936936936936937,-0.10833333333333334
2022-11-29 19:15:00,95.06,95.42199,-0.07436936936936937,-0.10833333333333334
2022-11-29 19:30:00,94.8977,95.38124666666666,-0.07436936936936937,-0.075
2022-11-29 19:45:00,94.97,95.35424666666668,-0.035480480480480484,-0.04166666666666666
2022-11-29 20:00:00,95.25,95.34158000000001,-0.018813813813813814,-0.04166666666666666
2022-11-29 20:15:00,95.145,95.31908,0.01451951951951952,-0.04166666666666666
2022-11-29 20:30:00,95.295,95.29277333333334,-0.0021471471471471476,-0.04166666666666666
2022-11-29 20:45:00,95.09,95.26208999999999,0.01451951951951952,-0.04166666666666666
2022-11-29 21:00:00,95.19,95.24292333333332,0.04767648600981934,-0.044696969696969686
2022-11-30 14:30:00,95.0,95.21942333333332,0.05878759712093045,-0.044696969696969686
2022-11-30 14:45:00,95.4839,95.20088666666668,0.02545426378759712,-0.044696969696969686
2022-11-30 15:00:00,95.915,95.19638666666667,0.028156966490299824,-0.036363636363636355
2022-11-30 15:15:00,95.83,95.19005333333332,0.03649029982363316,-0.003030303030303023
2022-11-30 15:30:00,95.495,95.18705333333332,0.025379188712522045,-0.003030303030303023
2022-11-30 15:45:00,95.335,95.18321999999999,0.02537918871252205,-0.003030303030303023
2022-11-30 16:00:00,95.605,95.19705333333333,0.012283950617283951,0.03030303030303031
2022-11-30 16:15:00,95.62,95.20205333333334,0.0011728395061728404,0.03030303030303031
2022-11-30 16:30:00,95.89,95.21505333333334,0.0011728395061728404,0.013636363636363643
2022-11-30 16:45:00,95.99,95.26122000000001,0.014506172839506174,0.013636363636363643
2022-11-30 17:00:00,96.1801,95.31989,-0.007716049382716048,0.013636363636363643
2022-11-30 17:15:00,96.049,95.35852333333334,-0.03827160493827161,0.013636363636363643
2022-11-30 17:30:00,96.1801,95.39986,-0.029938271604938272,0.013636363636363643
2022-11-30 17:45:00,96.285,95.43502666666667,-0.059938271604938274,-0.003030303030303024
2022-11-30 18:00:00,96.47,95.47469333333333,-0.05160493827160494,-0.003030303030303024
2022-11-30 18:15:00,96.53,95.50969333333333,-0.029382716049382716,-0.003030303030303024
2022-11-30 18:30:00,97.69,95.58352666666666,-0.03771604938271605,-0.003030303030303024
2022-11-30 18:45:00,97.61,95.66402666666666,-0.03771604938271605,-0.019696969696969692
2022-11-30 19:00:00,98.9333,95.79680333333334,-0.03771604938271605,-0.03636363636363636
