date,price,return,gen_com_negative_mean,gen_com_neutral_mean,gen_com_positive_mean
2022-11-29 20:45:00,140.8261,0.261099999999999,0.2931892841588706,0.36888664215803146,0.33792407158762217
2022-11-29 21:00:00,141.17,0.34389999999999077,0.4322790993654022,0.3784594991942377,0.18926140611177605
2022-11-30 14:30:00,140.9411,-0.22889999999998167,0.7064007967710495,0.07160697318613529,0.22199225146323442
2022-11-30 14:45:00,142.2056,1.2644999999999982,0.354782797396183,0.01648129802197218,0.1287359045818448
2022-11-30 15:00:00,141.942,-0.2635999999999967,0.3863119403831661,0.2992435473327835,0.31444452128683525
2022-11-30 15:15:00,141.7953,-0.14670000000000982,0.32914542676880953,0.5118052599951625,0.15904930783435703
2022-11-30 15:30:00,141.8199,0.024599999999992406,0.24688685856138665,0.623212605714798,0.12990052221963805
2022-11-30 15:45:00,141.19,-0.6298999999999921,0.2533529195934534,0.22522097267210484,0.021426100749522448
2022-11-30 16:00:00,141.57,0.37999999999999545,0.1752108030486852,0.1507913383344809,0.6739978507782023
2022-11-30 16:15:00,141.73,0.1599999999999966,0.2577067706733942,0.18437481904402375,0.05791842844337225
2022-11-30 16:30:00,141.95,0.21999999999999886,0.31589258182793856,0.5963582550175488,0.0877491869032383
2022-11-30 16:45:00,141.69,-0.2599999999999909,0.1337146416772157,0.3238854482769966,0.04239990934729576
2022-11-30 17:00:00,141.3802,-0.30979999999999563,0.0,0.0,0.0
2022-11-30 17:15:00,140.94,-0.44020000000000437,0.4819623529911041,0.013778092339634895,0.00425955792888999
2022-11-30 17:30:00,140.83,-0.10999999999998522,0.1748794997110963,0.21628252789378166,0.10883796960115433
2022-11-30 17:45:00,141.21,0.37999999999999545,0.39340187422931194,0.3508473262190819,0.25575077813118696
2022-11-30 18:00:00,141.53,0.3199999999999932,0.2054408877156675,0.23765446245670319,0.05690461350604892
2022-11-30 18:15:00,141.46,-0.06999999999999318,0.6343991905450821,0.1516038440167904,0.21399697940796614
2022-11-30 18:30:00,143.36,1.9000000000000057,0.1770589624842008,0.09627282371123631,0.2266682187716166
2022-11-30 18:45:00,143.31,-0.05000000000001137,0.7553297861789663,0.1915208383773764,0.053149373192961015
2022-11-30 19:00:00,144.82,1.509999999999991,0.6335468182805926,0.26426326110959053,0.10218989732675254
2022-11-30 19:15:00,145.98,1.1599999999999966,0.1400090892178317,0.12177731655538082,0.23821357948084673
2022-11-30 19:30:00,146.0,0.020000000000010232,0.4552447199821472,0.03281901776790619,0.011936250142753124
2022-11-30 19:45:00,145.985,-0.014999999999986358,0.24266840307973325,0.5092832706868649,0.24804832879453897
2022-11-30 20:00:00,146.44,0.4549999999999841,0.2131217923015356,0.17750614136457443,0.10937207341194152
2022-11-30 20:15:00,146.92,0.47999999999998977,0.4422096014022827,0.04109443351626396,0.016695983707904816
2022-11-30 21:00:00,148.03,1.1100000000000136,0.3351431181852127,0.4798932628804806,0.1849636113194637
2022-12-01 14:30:00,148.0281,-0.00190000000000623,0.26049136044457555,0.43067648634314537,0.30883219628594816
2022-12-01 14:45:00,148.8575,0.8293999999999926,0.17441691206768156,0.1545981429517269,0.17098496593534945
2022-12-01 15:00:00,147.34,-1.517499999999984,0.26626204922795293,0.11739627905189991,0.1163416643626988
2022-12-01 15:15:00,146.966,-0.3739999999999952,0.14504314644727856,0.12868382036685944,0.2262730363290757
2022-12-01 15:30:00,147.19,0.22399999999998954,0.25468265265226364,0.21996759064495564,0.025349784176796675
2022-12-01 15:45:00,147.795,0.6049999999999898,0.0,0.0,0.0
2022-12-01 16:00:00,148.1101,0.31510000000000105,0.2537099009690185,0.1238473099656403,0.12244278603854279
2022-12-01 16:15:00,147.9599,-0.1501999999999839,0.15205429214984179,0.04171857237815857,0.3062271388868491
2022-12-01 16:30:00,147.8899,-0.06999999999999318,0.013344626873731613,0.014111557975411415,0.4725438058376312
2022-12-01 16:45:00,147.5619,-0.32800000000000296,0.4315592050552368,0.04432620946317911,0.02411456499248743
2022-12-01 17:00:00,147.27,-0.29189999999999827,0.06492733024060726,0.07606991846114397,0.3590027540922165
2022-12-01 17:15:00,147.5,0.22999999999998977,0.6039924674356977,0.09395211531470218,0.3020553893099229
2022-12-01 17:30:00,147.77,0.27000000000001023,0.19928893664230904,0.5815549455583096,0.21915614201376835
2022-12-01 17:45:00,147.9373,0.16729999999998313,0.45155141471574706,0.21994400769472122,0.32850457231203717
2022-12-01 18:00:00,148.18,0.24270000000001346,0.15151844189191857,0.558176123847564,0.29030544869601727
2022-12-01 18:15:00,147.8,-0.37999999999999545,0.03659921512007713,0.4470331370830536,0.016367649659514427
2022-12-01 18:30:00,148.13,0.3299999999999841,0.47056853771209717,0.022564347833395004,0.006867120508104563
2022-12-01 18:45:00,148.135,0.0049999999999954525,0.21595250256359577,0.2287081778049469,0.055339306592941284
2022-12-01 19:00:00,148.09,-0.044999999999987494,0.4788322444073856,0.4409862086176872,0.08018156327307224
2022-12-01 19:15:00,148.43,0.3400000000000034,0.38869188725948334,0.04684385936707258,0.06446425756439567
2022-12-01 19:30:00,148.5686,0.13859999999999673,0.521991373039782,0.430040929466486,0.04796766862273216
2022-12-01 19:45:00,148.79,0.2213999999999885,0.5502007156610489,0.4217440071515739,0.02805527439340949
2022-12-01 20:00:00,148.86,0.0700000000000216,0.14466209275027114,0.7181295951207478,0.13720833075543246
2022-12-01 20:15:00,148.32,-0.5400000000000205,0.13281983137130737,0.6100033074617386,0.25717686116695404
2022-12-01 20:30:00,148.6,0.28000000000000114,0.0,0.0,0.0
2022-12-01 20:45:00,148.55,-0.04999999999998295,0.45901036262512207,0.016745129134505987,0.024244490079581738
2022-12-01 21:00:00,148.31,-0.2400000000000091,0.3680007208632846,0.45362754789072823,0.17837173025307476
2022-12-02 14:30:00,146.865,-1.4449999999999932,0.18481067195534706,0.21964792907238007,0.09554137289524078
2022-12-02 14:45:00,145.92,-0.9450000000000216,0.3741908669471741,0.11082514375448227,0.01498398743569851
2022-12-02 15:00:00,146.024,0.10400000000001342,0.16750194039195776,0.3033145194252332,0.02918354608118534
2022-12-02 15:15:00,146.385,0.36099999999999,0.48230811953544617,0.012223913334310055,0.005467974813655019
2022-12-02 15:30:00,146.36,-0.024999999999977263,0.3236601340274016,0.16486356469492117,0.011476286842177311
2022-12-02 15:45:00,146.455,0.09499999999999886,0.3059369623661041,0.1624545156955719,0.03160850703716278
2022-12-02 16:00:00,146.0029,-0.4521000000000015,0.2781210355460644,0.14130520913749933,0.08057375811040401
2022-12-02 16:15:00,146.2401,0.2372000000000014,0.48875572020187974,0.45079577062278986,0.06044853525236249
2022-12-02 16:30:00,146.5262,0.28609999999997626,0.4195206891745329,0.5467269495129585,0.03375232592225075
2022-12-02 16:45:00,146.64,0.11379999999999768,0.0,0.0,0.0
2022-12-02 17:00:00,146.68,0.040000000000020464,0.0,0.0,0.0
2022-12-02 17:15:00,146.65,-0.030000000000001137,0.12317341566085815,0.35520094633102417,0.021625639870762825
2022-12-02 17:30:00,146.25,-0.4000000000000057,0.09576258063316345,0.33532997965812683,0.06890744715929031
2022-12-02 17:45:00,146.315,0.06499999999999773,0.06974419206380844,0.30056604743003845,0.1296897530555725
2022-12-02 18:00:00,146.195,-0.12000000000000455,0.013871580362319946,0.17645511031150818,0.3096733093261719
2022-12-02 18:15:00,146.31,0.1150000000000091,0.15208232551813125,0.1988861609250307,0.14903150964528322
2022-12-02 18:30:00,146.3,-0.009999999999990905,0.05790038546547294,0.8833041042089462,0.05879548564553261
2022-12-02 18:45:00,146.56,0.2599999999999909,0.0,0.0,0.0
2022-12-02 19:00:00,146.2588,-0.30119999999999436,0.019450167659670115,0.2445236425846815,0.2360261958092451
2022-12-02 19:15:00,146.275,0.016199999999997772,0.0,0.0,0.0
2022-12-02 19:30:00,146.2029,-0.07210000000000605,0.4195280969142914,0.04666674882173538,0.03380513936281204
2022-12-02 19:45:00,146.7018,0.4988999999999919,0.4467313388983409,0.030075169478853542,0.02319348572442929
2022-12-02 20:00:00,147.67,0.968199999999996,0.20490514766424894,0.26841674745082855,0.026678116992115974
2022-12-02 20:15:00,147.615,-0.0549999999999784,0.21196381840854883,0.2389427414163947,0.0490934532135725
2022-12-02 20:30:00,147.2,-0.41500000000002046,0.0,0.0,0.0
2022-12-02 20:45:00,147.44,0.2400000000000091,0.02372695878148079,0.24792710691690445,0.22834593057632446
2022-12-02 21:00:00,147.81,0.37000000000000455,0.3331524482637544,0.4760129625942584,0.19083458494079375
2022-12-05 14:30:00,150.2899,2.4798999999999864,0.0,0.0,0.0
2022-12-05 14:45:00,150.9062,0.6163000000000238,0.01441565714776516,0.4480583667755127,0.0375259593129158
2022-12-05 15:00:00,148.78,-2.1262000000000114,0.24653527149930596,0.19882601201534272,0.0546387106180191
2022-12-05 15:15:00,148.57,-0.21000000000000796,0.021991050181289516,0.629342220723629,0.3486667113999526
2022-12-05 15:30:00,148.5997,0.0297000000000196,0.18814638815820217,0.03804952744394541,0.27380407974123955
2022-12-05 15:45:00,147.8795,-0.7202000000000055,0.4453531946055591,0.3612169325351715,0.1934298761188984
2022-12-05 16:00:00,147.9,0.02049999999999841,0.0,0.0,0.0
2022-12-05 16:15:00,147.0966,-0.8034000000000106,0.4790623770095408,0.21130538638681173,0.3096322435885668
2022-12-05 16:30:00,146.7347,-0.36189999999999145,0.33285848796367645,0.13724393397569656,0.02989756315946579
2022-12-05 16:45:00,146.789,0.054299999999983584,0.19437239272519946,0.2809808012098074,0.0246468021068722
2022-12-05 17:00:00,146.81,0.021000000000015007,0.0,0.0,0.0
2022-12-05 17:15:00,147.1625,0.35249999999999204,0.254131603675584,0.1634347221503655,0.08243367231140535
2022-12-05 17:30:00,146.9689,-0.19360000000000355,0.015952659770846367,0.29301556944847107,0.1910317838191986
2022-12-05 17:45:00,146.745,-0.22389999999998622,0.8713049292564392,0.09669851139187813,0.031996531412005424
2022-12-05 18:00:00,146.76,0.014999999999986358,0.05428562872111797,0.21993099339306355,0.22578336764127016
2022-12-05 18:15:00,146.675,-0.08499999999997954,0.49329259246587753,0.42081434512510896,0.08589309128001332
2022-12-05 18:30:00,146.7201,0.045099999999990814,0.6137231718748808,0.1341271549463272,0.252149750944227
2022-12-05 18:45:00,146.45,-0.27010000000001355,0.23598201479762793,0.23844194319099188,0.025576019659638405
2022-12-05 19:00:00,146.045,-0.40500000000000114,0.0,0.0,0.0
2022-12-05 19:15:00,146.225,0.18000000000000682,0.4603029191493988,0.025775251910090446,0.013921820558607578
2022-12-05 19:30:00,146.13,-0.09499999999999886,0.4044417180120945,0.4857412725687027,0.10981702012941241
2022-12-05 19:45:00,146.06,-0.06999999999999318,0.6479401141405106,0.061750954017043114,0.29030902590602636
2022-12-05 20:00:00,146.075,0.014999999999986358,0.01897728443145752,0.1487465649843216,0.3322761356830597
2022-12-05 20:15:00,146.02,-0.0549999999999784,0.47850799560546875,0.009807175025343895,0.011684860102832317
2022-12-05 20:30:00,146.095,0.07499999999998863,0.29471979290246964,0.18581282161176205,0.01946737989783287
2022-12-05 20:45:00,146.27,0.17500000000001137,0.1318164085969329,0.3566361293196678,0.01154746999964118
2022-12-05 21:00:00,146.63,0.3599999999999852,0.3580735651471192,0.4364737578010171,0.20545267258605496
2022-12-06 14:30:00,146.55,-0.07999999999998408,0.15631790909295282,0.2780991705755393,0.0655829212628305
2022-12-06 14:45:00,145.425,-1.125,0.4826914491131902,0.490965498611331,0.026343065779656172
2022-12-06 15:00:00,144.76,-0.6650000000000205,0.271137988815705,0.6275454194595417,0.1013166072467963
2022-12-06 15:15:00,144.835,0.07500000000001705,0.01594218984246254,0.09921114146709442,0.38484668731689453
2022-12-06 15:30:00,143.71,-1.125,0.7989093065261841,0.17435576021671295,0.02673492021858692
2022-12-06 15:45:00,144.03,0.3199999999999932,0.08583883149549365,0.3230050355195999,0.09115613531321287
2022-12-06 16:00:00,144.395,0.3650000000000091,0.1527605311324199,0.266988900800546,0.08025054819881916
2022-12-06 16:15:00,144.505,0.10999999999998522,0.1630843539411823,0.15581371014316878,0.1811019368469715
2022-12-06 16:30:00,144.615,0.11000000000001364,0.2498965486884117,0.0681151133030653,0.18198832497000694
2022-12-06 16:45:00,144.7,0.08499999999997954,0.2776383420762916,0.4907502084970474,0.23161148776610693
2022-12-06 17:00:00,144.61,-0.08999999999997499,0.14486596919596195,0.2592971809208393,0.09583685523830354
2022-12-06 17:15:00,144.21,-0.4000000000000057,0.4100351110100746,0.48251575231552124,0.10744914039969444
2022-12-06 17:30:00,144.2,-0.010000000000019327,0.43053970703234273,0.27700900472700596,0.29245129879564047
2022-12-06 18:00:00,143.7401,-0.4598999999999762,0.4824546789750457,0.106058438308537,0.41148686222732067
2022-12-06 18:15:00,143.87,0.12989999999999213,0.3209901209920645,0.016631541773676872,0.16237832279875875
2022-12-06 18:30:00,143.78,-0.09000000000000341,0.022955986903980374,0.2778664715588093,0.19917753338813782
2022-12-06 18:45:00,143.695,-0.08500000000000796,0.10469194361940026,0.8589554876089096,0.03635254595428705
2022-12-06 19:00:00,142.81,-0.8849999999999909,0.05544268898665905,0.42022792994976044,0.02432938478887081
2022-12-06 19:15:00,142.5699,-0.24010000000001241,0.01014492567628622,0.41012972593307495,0.07972532510757446
2022-12-06 19:30:00,142.34,-0.22989999999998645,0.26882609613239766,0.5726437423378229,0.1585301565937698
2022-12-06 19:45:00,142.59,0.25,0.0,0.0,0.0
2022-12-06 20:00:00,142.54,-0.05000000000001137,0.21730642393231392,0.2648994252085686,0.017794150626286864
2022-12-06 20:15:00,142.09,-0.44999999999998863,0.46817455037186545,0.26629685020695126,0.2655286310861508
2022-12-06 20:30:00,142.4262,0.33619999999999095,0.2943256120197475,0.37517035752534866,0.33050403324887156
2022-12-06 20:45:00,142.875,0.44880000000000564,0.7745286822319031,0.17557626124471426,0.049894975032657385
2022-12-06 21:00:00,142.91,0.03499999999999659,0.3483809113739491,0.34190238585108,0.30971669742610264
2022-12-07 14:30:00,142.33,-0.5799999999999841,0.3220906729499499,0.3814184069633484,0.2964909098421534
2022-12-07 14:45:00,141.105,-1.2250000000000227,0.0970337176695466,0.4521731212735176,0.45079315453767776
2022-12-07 15:00:00,140.86,-0.24499999999997613,0.07697760965675116,0.06731592514552176,0.35570646822452545
2022-12-07 15:15:00,141.27,0.4099999999999966,0.012450109235942364,0.2054440602660179,0.28210583701729774
2022-12-07 15:30:00,141.0591,-0.2109000000000094,0.44708000775426626,0.42108145961537957,0.13183851027861238
2022-12-07 15:45:00,141.95,0.8908999999999878,0.14569289102736446,0.2227849013482531,0.1315222086591853
2022-12-07 16:00:00,141.3611,-0.5888999999999953,0.031085139140486717,0.014241441152989864,0.4546734094619751
2022-12-07 16:15:00,140.84,-0.5210999999999899,0.2559601850807667,0.14633393411835036,0.09770587583382924
2022-12-07 16:30:00,140.9901,0.150100000000009,0.0939593391182522,0.36853354175885517,0.03750711865723133
2022-12-07 16:45:00,140.89,-0.10010000000002606,0.010256369598209858,0.4723735451698303,0.01737004518508911
2022-12-07 17:00:00,141.23,0.3400000000000034,0.0576862208545208,0.36355923116207123,0.07875455170869827
2022-12-07 17:15:00,140.9409,-0.2890999999999906,0.270550892688334,0.5240081973994771,0.20544090634211898
2022-12-07 17:30:00,140.87,-0.07089999999999463,0.4962729439139366,0.09043622948229313,0.41329084150493145
2022-12-07 17:45:00,141.0299,0.15989999999999327,0.4946188017105063,0.41933738005657994,0.08604380084822576
2022-12-07 18:00:00,140.885,-0.1449000000000069,0.10998987057246268,0.5735212285071611,0.31648888625204563
2022-12-07 18:15:00,141.28,0.39500000000001023,0.0,0.0,0.0
